@citableClassificationSystem,/eml:eml/dataset/project/studyAreaDescription/descriptor/@name,/eml:eml/dataset/project/studyAreaDescription/descriptor/descriptorValue,/eml:eml/dataset/project/title,/eml:eml/dataset/pubDate,/eml:eml/dataset/publisher,/eml:eml/dataset/publisher/address/administrativeArea,/eml:eml/dataset/publisher/address/city,/eml:eml/dataset/publisher/address/deliveryPoint,/eml:eml/dataset/publisher/address/postalCode,/eml:eml/dataset/publisher/electronicMailAddress,/eml:eml/dataset/publisher/onlineUrl,/eml:eml/dataset/publisher/organizationName,/eml:eml/dataset/publisher/phone,/eml:eml/dataset/publisher/phone/@phonetype,/eml:eml/dataset/purpose,/eml:eml/dataset/purpose/para,/eml:eml/dataset/purpose/para/subscript,/eml:eml/dataset/title
2017,3254.9.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,4.0,3.0,4.0,7.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,23.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,3.0,0.0,0.0,9.0,1.0,5.0,1.0,2.0,2.0,3.0,11.0,1.0,6.0,6.0,1.0,21.0,1.0,7.0,1.0,2.0,6.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,27.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,41.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,3976.1.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,2.0,13.0,2.0,18.0,2.0,28.0,1.0,13.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,6.0,6.0,58.0,36.0,36.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,63.0,19.0,2.0,0.0,0.0,12.0,1.0,9.0,1.0,2.0,1.0,5.0,16.0,1.0,12.0,12.0,1.0,49.0,1.0,10.0,6.0,1.0,12.0,6.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,4019.14.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,9.0,2.0,2.0,1.0,7.0,5.0,10.0,14.0,9.0,2.0,8.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,26.0,20.0,20.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,77.0,0.0,0.0,0.0,11.0,1.0,3.0,1.0,2.0,5.0,3.0,7.0,1.0,3.0,3.0,1.0,10.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,1.0,30.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,48.0,48.0,1.0,51.0,51.0,51.0,51.0,53.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,4543.4.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,2.0,3.0,2.0,4.0,7.0,5.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,50.0,51.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,1.0,1.0,1.0,12.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,33.0,1.0,21.0,26.0,26.0,21.0,35.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,4780.3.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,2.0,10.0,2.0,13.0,2.0,15.0,1.0,14.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,36.0,20.0,20.0,2.0,1.0,1.0,1.0,0.0,1.0,13.0,1.0,9.0,1.0,2.0,2.0,3.0,403.0,578.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,1.0,8.0,8.0,1.0,24.0,1.0,12.0,2.0,2.0,8.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,8.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,18.0,1.0,18.0,18.0,18.0,18.0,18.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,4781.2.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,15.0,3.0,38.0,3.0,82.0,2.0,98.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,35.0,28.0,28.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,317.0,2.0,35.0,88.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,4.0,4.0,1.0,29.0,1.0,8.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,166.0,166.0,1.0,185.0,185.0,185.0,185.0,185.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,4792.3.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,8.0,7.0,5.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,22.0,15.0,15.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,22.0,23.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,4.0,1.0,18.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,7.0,7.0,1.0,8.0,8.0,8.0,8.0,8.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
