2017,5216.2.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,6.0,9.0,5.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,5.0,6.0,73.0,4.0,110.0,3.0,193.0,3.0,272.0,2.0,164.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,40.0,28.0,28.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,952.0,697.0,7.0,27.0,27.0,7.0,1.0,4.0,1.0,3.0,1.0,2.0,15.0,1.0,4.0,4.0,1.0,22.0,1.0,7.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,74.0,74.0,1.0,120.0,121.0,121.0,122.0,124.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0
2017,5216.4.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,6.0,9.0,5.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,5.0,6.0,73.0,4.0,110.0,3.0,193.0,3.0,272.0,2.0,164.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,40.0,28.0,28.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,952.0,697.0,7.0,27.0,27.0,7.0,1.0,4.0,1.0,3.0,1.0,2.0,15.0,1.0,4.0,4.0,1.0,22.0,1.0,7.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,74.0,74.0,1.0,120.0,121.0,121.0,122.0,124.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0
2017,5275.3.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,20.0,17.0,17.0,3.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,44.0,46.0,1.0,0.0,0.0,6.0,1.0,6.0,1.0,3.0,1.0,3.0,10.0,1.0,4.0,4.0,1.0,11.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,41.0,40.0,40.0,41.0,42.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2017,5370.3.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,44.0,15.0,15.0,4.0,1.0,4.0,1.0,0.0,2.0,10.0,1.0,9.0,1.0,2.0,2.0,2.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,8.0,1.0,36.0,1.0,8.0,2.0,3.0,8.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,167.0,167.0,1.0,185.0,185.0,185.0,186.0,186.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,5453.2.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,60.0,26.0,26.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,13.0,13.0,0.0,4.0,4.0,31.0,1.0,13.0,1.0,2.0,3.0,7.0,12.0,1.0,10.0,10.0,1.0,36.0,1.0,11.0,2.0,2.0,10.0,5.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,5482.2.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,2.0,1.0,6.0,3.0,8.0,10.0,7.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,52.0,33.0,33.0,6.0,1.0,4.0,1.0,0.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,207.0,224.0,4.0,0.0,0.0,8.0,1.0,5.0,1.0,2.0,7.0,4.0,20.0,1.0,8.0,8.0,1.0,37.0,1.0,7.0,1.0,3.0,8.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.0,45.0,1.0,51.0,51.0,50.0,51.0,60.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,6.0,4.0,9.0,10.0,6.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,5482.3.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,2.0,1.0,6.0,3.0,8.0,10.0,7.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,52.0,33.0,33.0,6.0,1.0,4.0,1.0,0.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,207.0,224.0,4.0,0.0,0.0,8.0,1.0,5.0,1.0,2.0,7.0,4.0,20.0,1.0,8.0,8.0,1.0,37.0,1.0,7.0,1.0,3.0,8.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.0,45.0,1.0,51.0,51.0,50.0,51.0,61.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
2017,5513.2.xml,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0,2.0,1.0,4.0,8.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,13.0,1.0,13.0,13.0,13.0,13.0,15.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,9.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
