2016,222.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,7.0,2.0,7.0,2.0,5.0,6.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,222.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,7.0,2.0,7.0,2.0,5.0,6.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,23.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,13.0,15.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,23.3.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,13.0,15.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,240.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,8.0,4.0,8.0,4.0,5.0,8.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,12.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,249.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,249.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,254.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,84.0,84.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,255.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,1.0,2.0,1.0,9.0,3.0,2.0,1.0,1.0,8.0,6.0,4.0,72.0,25.0,23.0,1.0,1.0,1.0,75.0,75.0,11.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,12.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,262.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,1.0,10.0,6.0,10.0,5.0,4.0,10.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,61.0,59.0,61.0,2.0,1.0,1.0,0.0,0.0,39.0,0.0,1.0,7.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,263.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,7.0,7.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,264.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,12.0,2.0,14.0,4.0,14.0,5.0,7.0,13.0,7.0,7.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,19.0,19.0,19.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,265.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,2.0,15.0,4.0,15.0,6.0,9.0,15.0,9.0,9.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,27.0,16.0,27.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,9.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,54.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,3.0,9.0,4.0,5.0,9.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,18.0,14.0,16.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,54.3.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,1.0,9.0,3.0,9.0,4.0,5.0,9.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,18.0,14.0,16.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,55.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,12.0,10.0,12.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,57.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,2.0,6.0,2.0,4.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,59.0,11.0,59.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,58.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,6.0,2.0,6.0,2.0,4.0,6.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,49.0,11.0,49.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,59.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,2.0,15.0,4.0,15.0,6.0,9.0,15.0,9.0,9.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,31.0,19.0,31.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,9.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,60.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,61.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,62.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,7.0,3.0,7.0,2.0,4.0,6.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,19.0,11.0,19.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,63.1.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,5.0,2.0,5.0,2.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,71.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,10.0,10.0,10.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,72.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,29.0,24.0,29.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,76.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,11.0,8.0,11.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,78.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,25.0,2.0,28.0,10.0,28.0,12.0,12.0,28.0,11.0,11.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,129.0,127.0,126.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,3.0,19.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
2016,9.2.xml,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,9.0,9.0,9.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0
