Collection,Record,/eml:eml/@packageId,/eml:eml/@scope,/eml:eml/@system,/eml:eml/@xsi:schemaLocation,/eml:eml/access/@authSystem,/eml:eml/access/@order,/eml:eml/access/@scope,/eml:eml/access/allow/permission,/eml:eml/access/allow/principal,/eml:eml/additionalMetadata/additionalClassifications/lterCoreArea,/eml:eml/additionalMetadata/additionalClassifications/researchCategory,/eml:eml/additionalMetadata/additionalClassifications/researchTopic,/eml:eml/additionalMetadata/additionalClassifications/studyType,/eml:eml/additionalMetadata/additionalLinks/url,/eml:eml/additionalMetadata/additionalLinks/url/@name,/eml:eml/additionalMetadata/metadata/additionalClassifications/lterCoreArea,/eml:eml/additionalMetadata/metadata/additionalClassifications/researchTopic,/eml:eml/additionalMetadata/metadata/additionalClassifications/status,/eml:eml/additionalMetadata/metadata/additionalClassifications/studyType,/eml:eml/additionalMetadata/metadata/additionalLinks/url,/eml:eml/additionalMetadata/metadata/additionalLinks/url/@name,/eml:eml/additionalMetadata/metadata/stmml:unitList/@convention,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@constantToSI,/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@id,/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@multiplierToSI,/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@name,/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@parentSI,/eml:eml/additionalMetadata/metadata/unitList/stmml:unit/@unitType,/eml:eml/additionalMetadata/relatedHFdatasets/rdataset/@id,/eml:eml/additionalMetadata/relatedHFdatasets/rdataset/url,/eml:eml/additionalMetadata/stmml:unitList/@convention,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@constantToSI,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@id,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@multiplierToSI,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@name,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@parentSI,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/@unitType,/eml:eml/additionalMetadata/stmml:unitList/stmml:unit/stmml:description,/eml:eml/additionalMetadata/unitList/stmml:unit/@constantToSI,/eml:eml/additionalMetadata/unitList/stmml:unit/@id,/eml:eml/additionalMetadata/unitList/stmml:unit/@multiplierToSI,/eml:eml/additionalMetadata/unitList/stmml:unit/@name,/eml:eml/additionalMetadata/unitList/stmml:unit/@parentSI,/eml:eml/additionalMetadata/unitList/stmml:unit/@unitType,/eml:eml/additionalMetadata/unitList/unit/@id,/eml:eml/additionalMetadata/unitList/unit/@multiplerToSI,/eml:eml/additionalMetadata/unitList/unit/@name,/eml:eml/additionalMetadata/unitList/unit/@parentSI,/eml:eml/additionalMetadata/unitList/unit/@unitType,/eml:eml/additionalMetadata/unitList/unit/description,/eml:eml/dataset/@id,/eml:eml/dataset/@scope,/eml:eml/dataset/abstract/section/para,/eml:eml/dataset/access/@authSystem,/eml:eml/dataset/access/@order,/eml:eml/dataset/access/@scope,/eml:eml/dataset/access/allow/permission,/eml:eml/dataset/access/allow/principal,/eml:eml/dataset/alternateIdentifier,/eml:eml/dataset/associatedParty/@scope,/eml:eml/dataset/associatedParty/individualName/givenName,/eml:eml/dataset/associatedParty/individualName/surName,/eml:eml/dataset/associatedParty/role,/eml:eml/dataset/contact/@scope,/eml:eml/dataset/contact/address/@scope,/eml:eml/dataset/contact/address/administrativeArea,/eml:eml/dataset/contact/address/city,/eml:eml/dataset/contact/address/country,/eml:eml/dataset/contact/address/deliveryPoint,/eml:eml/dataset/contact/address/postalCode,/eml:eml/dataset/contact/electronicMailAddress,/eml:eml/dataset/contact/individualName/givenName,/eml:eml/dataset/contact/individualName/surName,/eml:eml/dataset/contact/organizationName,/eml:eml/dataset/contact/phone,/eml:eml/dataset/contact/phone/@phonetype,/eml:eml/dataset/coverage/@scope,/eml:eml/dataset/coverage/geographicCoverage/@scope,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,/eml:eml/dataset/coverage/taxonomicCoverage/@scope,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/commonName,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/commonName,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankName,/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankValue,/eml:eml/dataset/coverage/temporalCoverage/@scope,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/alternativeTimeScale/timeScaleAgeEstimate,/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,/eml:eml/dataset/creator/@scope,/eml:eml/dataset/creator/individualName/givenName,/eml:eml/dataset/creator/individualName/surName,/eml:eml/dataset/dataTable/@id,/eml:eml/dataset/dataTable/@scope,/eml:eml/dataset/dataTable/attributeList/attribute/@id,/eml:eml/dataset/dataTable/attributeList/attribute/@scope,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/datetime/formatString,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/pattern,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,/eml:eml/dataset/dataTable/entityDescription,/eml:eml/dataset/dataTable/entityName,/eml:eml/dataset/dataTable/numberOfRecords,/eml:eml/dataset/dataTable/physical/@id,/eml:eml/dataset/dataTable/physical/@scope,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,/eml:eml/dataset/dataTable/physical/distribution/@scope,/eml:eml/dataset/dataTable/physical/distribution/online/url,/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,/eml:eml/dataset/dataTable/physical/objectName,/eml:eml/dataset/dataTable/physical/size,/eml:eml/dataset/dataTable/physical/size/@unit,/eml:eml/dataset/distribution/@scope,/eml:eml/dataset/distribution/online/url,/eml:eml/dataset/distribution/online/url/@function,/eml:eml/dataset/intellectualRights/section/para,/eml:eml/dataset/keywordSet/keyword,/eml:eml/dataset/keywordSet/keywordThesaurus,/eml:eml/dataset/maintenance/description/para,/eml:eml/dataset/methods/methodStep/description/section/para,/eml:eml/dataset/methods/methodStep/description/section/title,/eml:eml/dataset/otherEntity/@id,/eml:eml/dataset/otherEntity/entityDescription,/eml:eml/dataset/otherEntity/entityName,/eml:eml/dataset/otherEntity/entityType,/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,/eml:eml/dataset/otherEntity/physical/distribution/online/url,/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,/eml:eml/dataset/otherEntity/physical/objectName,/eml:eml/dataset/pubDate,/eml:eml/dataset/publisher/@scope,/eml:eml/dataset/publisher/address/@scope,/eml:eml/dataset/publisher/address/administrativeArea,/eml:eml/dataset/publisher/address/city,/eml:eml/dataset/publisher/address/country,/eml:eml/dataset/publisher/address/deliveryPoint,/eml:eml/dataset/publisher/address/postalCode,/eml:eml/dataset/publisher/onlineUrl,/eml:eml/dataset/publisher/organizationName,/eml:eml/dataset/publisher/phone,/eml:eml/dataset/publisher/phone/@phonetype,/eml:eml/dataset/title
2007,109.12.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,22.0,22.0,5.0,17.0,30.0,30.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2007,109.13.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,22.0,22.0,5.0,17.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2007,109.14.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,22.0,22.0,5.0,17.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2007,109.6.xml,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,10.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,32.0,32.0,32.0,32.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,22.0,22.0,5.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2007,68.10.xml,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,52.0,52.0,52.0,52.0,0.0,8.0,17.0,17.0,17.0,0.0,0.0,0.0,2.0,0.0,25.0,25.0,2.0,23.0,42.0,42.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2007,68.11.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,52.0,52.0,52.0,52.0,8.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,2.0,0.0,25.0,25.0,2.0,23.0,42.0,42.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2007,68.12.xml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,52.0,52.0,52.0,52.0,8.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,2.0,0.0,25.0,25.0,2.0,23.0,42.0,42.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
