XPath,Collection,XPathCount,RecordCount,AverageOccurrencePerRecord,CollectionOccurrence%
Number of Records,2016_EML,100,100,1.00,100.00%
/eml:eml/@packageId,2016_EML,100,100,1.00,100.00%
/eml:eml/@scope,2016_EML,100,100,1.00,100.00%
/eml:eml/@system,2016_EML,100,100,1.00,100.00%
/eml:eml/@xsi:schemaLocation,2016_EML,100,100,1.00,100.00%
/eml:eml/access,2016_EML,500,100,5.00,100.00%
/eml:eml/access/@authSystem,2016_EML,100,100,1.00,100.00%
/eml:eml/access/@order,2016_EML,100,100,1.00,100.00%
/eml:eml/access/@scope,2016_EML,2,2,0.02,2.00%
/eml:eml/access/@system,2016_EML,100,100,1.00,100.00%
/eml:eml/access/allow/permission,2016_EML,200,100,2.00,100.00%
/eml:eml/access/allow/principal,2016_EML,200,100,2.00,100.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,2016_EML,217,66,2.17,66.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,2016_EML,66,66,0.66,66.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,2016_EML,217,66,2.17,66.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,2016_EML,75,66,0.75,66.00%
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,2016_EML,76,66,0.76,66.00%
/eml:eml/dataset/@id,2016_EML,7,7,0.07,7.00%
/eml:eml/dataset/@system,2016_EML,7,7,0.07,7.00%
/eml:eml/dataset/abstract,2016_EML,100,100,1.00,100.00%
/eml:eml/dataset/abstract/para,2016_EML,14,8,0.14,8.00%
/eml:eml/dataset/abstract/para/literalLayout,2016_EML,12,12,0.12,12.00%
/eml:eml/dataset/abstract/section/para,2016_EML,83,79,0.83,79.00%
/eml:eml/dataset/abstract/section/para/literalLayout,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/additionalInfo,2016_EML,10,10,0.10,10.00%
/eml:eml/dataset/additionalInfo/para/literalLayout,2016_EML,3,3,0.03,3.00%
/eml:eml/dataset/additionalInfo/section/para,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/additionalInfo/section/para/literalLayout,2016_EML,6,6,0.06,6.00%
/eml:eml/dataset/additionalInfo/section/title,2016_EML,7,7,0.07,7.00%
/eml:eml/dataset/alternateIdentifier,2016_EML,96,96,0.96,96.00%
/eml:eml/dataset/contact,2016_EML,200,100,2.00,100.00%
/eml:eml/dataset/contact/@id,2016_EML,98,98,0.98,98.00%
/eml:eml/dataset/contact/address/administrativeArea,2016_EML,199,100,1.99,100.00%
/eml:eml/dataset/contact/address/city,2016_EML,199,100,1.99,100.00%
/eml:eml/dataset/contact/address/country,2016_EML,101,100,1.01,100.00%
/eml:eml/dataset/contact/address/deliveryPoint,2016_EML,397,100,3.97,100.00%
/eml:eml/dataset/contact/address/postalCode,2016_EML,199,100,1.99,100.00%
/eml:eml/dataset/contact/electronicMailAddress,2016_EML,199,100,1.99,100.00%
/eml:eml/dataset/contact/onlineUrl,2016_EML,199,100,1.99,100.00%
/eml:eml/dataset/contact/organizationName,2016_EML,102,100,1.02,100.00%
/eml:eml/dataset/contact/phone,2016_EML,397,100,3.97,100.00%
/eml:eml/dataset/contact/phone/@phonetype,2016_EML,200,100,2.00,100.00%
/eml:eml/dataset/contact/positionName,2016_EML,198,100,1.98,100.00%
/eml:eml/dataset/coverage/geographicCoverage,2016_EML,113,94,1.13,94.00%
/eml:eml/dataset/coverage/geographicCoverage/@id,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,2016_EML,113,94,1.13,94.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2016_EML,113,94,1.13,94.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2016_EML,112,94,1.12,94.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2016_EML,111,94,1.11,94.00%
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2016_EML,113,94,1.13,94.00%
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,2016_EML,94,94,0.94,94.00%
/eml:eml/dataset/coverage/temporalCoverage,2016_EML,97,97,0.97,97.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2016_EML,97,97,0.97,97.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,2016_EML,97,97,0.97,97.00%
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2016_EML,97,97,0.97,97.00%
/eml:eml/dataset/creator,2016_EML,216,100,2.16,100.00%
/eml:eml/dataset/creator/address/administrativeArea,2016_EML,99,98,0.99,98.00%
/eml:eml/dataset/creator/address/city,2016_EML,99,98,0.99,98.00%
/eml:eml/dataset/creator/address/country,2016_EML,98,98,0.98,98.00%
/eml:eml/dataset/creator/address/deliveryPoint,2016_EML,103,98,1.03,98.00%
/eml:eml/dataset/creator/address/postalCode,2016_EML,99,98,0.99,98.00%
/eml:eml/dataset/creator/electronicMailAddress,2016_EML,210,98,2.10,98.00%
/eml:eml/dataset/creator/individualName/givenName,2016_EML,205,100,2.05,100.00%
/eml:eml/dataset/creator/individualName/surName,2016_EML,112,100,1.12,100.00%
/eml:eml/dataset/creator/onlineUrl,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/creator/phone,2016_EML,107,98,1.07,98.00%
/eml:eml/dataset/creator/phone/@phonetype,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/dataTable/alternateIdentifier,2016_EML,127,79,1.27,79.00%
/eml:eml/dataset/dataTable/attributeList,2016_EML,124,80,1.24,80.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,2016_EML,1737,80,17.37,80.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,2016_EML,62,10,0.62,10.00%
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,2016_EML,1717,80,17.17,80.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum/@exclusive,2016_EML,77,77,0.77,77.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,2016_EML,77,77,0.77,77.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,2016_EML,78,77,0.78,77.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,2016_EML,228,79,2.28,79.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2016_EML,46,42,0.46,42.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,2016_EML,46,42,0.46,42.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/standardUnit,2016_EML,42,42,0.42,42.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2016_EML,1635,50,16.35,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2016_EML,1660,50,16.60,50.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2016_EML,426,78,4.26,78.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2016_EML,3,1,0.03,1.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2016_EML,3,1,0.03,1.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2016_EML,89,66,0.89,66.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,2016_EML,105,66,1.05,66.00%
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2016_EML,68,66,0.68,66.00%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,2016_EML,3,3,0.03,3.00%
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,2016_EML,5,3,0.05,3.00%
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,2016_EML,500,80,5.00,80.00%
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/coverage/geographicCoverage/geographicDescription,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2016_EML,72,62,0.72,62.00%
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2016_EML,71,62,0.71,62.00%
/eml:eml/dataset/dataTable/entityDescription,2016_EML,256,80,2.56,80.00%
/eml:eml/dataset/dataTable/entityName,2016_EML,128,80,1.28,80.00%
/eml:eml/dataset/dataTable/physical/dataFormat,2016_EML,160,80,1.60,80.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,2016_EML,80,80,0.80,80.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,2016_EML,80,80,0.80,80.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,2016_EML,80,80,0.80,80.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/collapseDelimiters,2016_EML,79,79,0.79,79.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,2016_EML,80,80,0.80,80.00%
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,2016_EML,80,80,0.80,80.00%
/eml:eml/dataset/dataTable/physical/distribution/online/url,2016_EML,128,80,1.28,80.00%
/eml:eml/dataset/dataTable/physical/encodingMethod,2016_EML,79,79,0.79,79.00%
/eml:eml/dataset/dataTable/physical/objectName,2016_EML,128,80,1.28,80.00%
/eml:eml/dataset/dataTable/physical/size,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/distribution,2016_EML,100,100,1.00,100.00%
/eml:eml/dataset/distribution/online/url,2016_EML,100,100,1.00,100.00%
/eml:eml/dataset/distribution/online/url/@function,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/intellectualRights,2016_EML,18,9,0.18,9.00%
/eml:eml/dataset/intellectualRights/section/para,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/intellectualRights/section/para/literalLayout,2016_EML,15,8,0.15,8.00%
/eml:eml/dataset/intellectualRights/section/title,2016_EML,18,9,0.18,9.00%
/eml:eml/dataset/keywordSet/keyword,2016_EML,1698,99,16.98,99.00%
/eml:eml/dataset/keywordSet/keyword/@keywordType,2016_EML,120,96,1.20,96.00%
/eml:eml/dataset/keywordSet/keywordThesaurus,2016_EML,39,20,0.39,20.00%
/eml:eml/dataset/language,2016_EML,100,100,1.00,100.00%
/eml:eml/dataset/maintenance,2016_EML,7,7,0.07,7.00%
/eml:eml/dataset/maintenance/description/para/literalLayout,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/maintenance/description/section/para/literalLayout,2016_EML,12,6,0.12,6.00%
/eml:eml/dataset/maintenance/description/section/title,2016_EML,12,6,0.12,6.00%
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,2016_EML,6,6,0.06,6.00%
/eml:eml/dataset/metadataProvider,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/metadataProvider/onlineUrl,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/metadataProvider/organizationName,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/methods,2016_EML,200,100,2.00,100.00%
/eml:eml/dataset/methods/methodStep/description/para,2016_EML,189,95,1.89,95.00%
/eml:eml/dataset/methods/methodStep/description/para/ulink,2016_EML,188,94,1.88,94.00%
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,2016_EML,5,5,0.05,5.00%
/eml:eml/dataset/pubDate,2016_EML,200,100,2.00,100.00%
/eml:eml/dataset/pubPlace,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/publisher,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/publisher/onlineUrl,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/publisher/organizationName,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/purpose,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/purpose/para,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeDefinition,2016_EML,3,1,0.03,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeLabel,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeName,2016_EML,3,1,0.03,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/attributeList/attribute/storageType/@typeSystem,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/cellGeometry,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/cellSizeXDirection,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/cellSizeYDirection,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/columns,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/coverage/geographicCoverage/geographicDescription,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/spatialRaster/entityDescription,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/entityName,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/horizontalAccuracy/accuracyReport,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/spatialRaster/methods/methodStep/description/para,2016_EML,7,1,0.07,1.00%
/eml:eml/dataset/spatialRaster/numberOfBands,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/spatialRaster/physical/dataFormat/externallyDefinedFormat/formatName,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/spatialRaster/physical/distribution/online/url,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/physical/objectName,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/rasterOrigin,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/rows,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@description,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,2016_EML,5,1,0.05,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,2016_EML,4,1,0.04,1.00%
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialRaster/verticalAccuracy/accuracyReport,2016_EML,2,1,0.02,1.00%
/eml:eml/dataset/spatialRaster/verticals,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/alternateIdentifier,2016_EML,124,19,1.24,19.00%
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeDefinition,2016_EML,271,19,2.71,19.00%
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeName,2016_EML,249,19,2.49,19.00%
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2016_EML,62,19,0.62,19.00%
/eml:eml/dataset/spatialVector/attributeList/attribute/storageType/@typeSystem,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2016_EML,74,19,0.74,19.00%
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2016_EML,77,19,0.77,19.00%
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2016_EML,74,19,0.74,19.00%
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2016_EML,72,19,0.72,19.00%
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/geographicDescription,2016_EML,33,19,0.33,19.00%
/eml:eml/dataset/spatialVector/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/coverage/temporalCoverage/singleDateTime/calendarDate,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/entityDescription,2016_EML,121,19,1.21,19.00%
/eml:eml/dataset/spatialVector/entityName,2016_EML,124,19,1.24,19.00%
/eml:eml/dataset/spatialVector/geometricObjectCount,2016_EML,71,19,0.71,19.00%
/eml:eml/dataset/spatialVector/geometry,2016_EML,29,19,0.29,19.00%
/eml:eml/dataset/spatialVector/horizontalAccuracy/accuracyReport,2016_EML,4,4,0.04,4.00%
/eml:eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,2016_EML,1,1,0.01,1.00%
/eml:eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatName,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/physical/distribution/online/url,2016_EML,124,19,1.24,19.00%
/eml:eml/dataset/spatialVector/physical/objectName,2016_EML,122,19,1.22,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/@name,2016_EML,22,19,0.22,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,2016_EML,20,19,0.20,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@description,2016_EML,76,19,0.76,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,2016_EML,95,19,0.95,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,2016_EML,76,19,0.76,19.00%
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,2016_EML,19,19,0.19,19.00%
/eml:eml/dataset/title,2016_EML,200,100,2.00,100.00%
