XPath,1041.1.xml,2006.1.xml,2008.1.xml,2008.2.xml,2009.1.xml,5009.1.xml,5010.1.xml,5011.1.xml,5013.1.xml
/eml:eml/@packageId,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/@scope,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/@system,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/@xsi:schemaLocation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/access,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
/eml:eml/access/@authSystem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/access/@order,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/access/allow/permission,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/access/allow/principal,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/@xsi:schemaLocation,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@abbreviation,1.0,1.0,6.0,6.0,3.0,9.0,9.0,11.0,0.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@constantToSI,1.0,0.0,2.0,2.0,1.0,4.0,3.0,4.0,0.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@id,3.0,1.0,13.0,13.0,5.0,12.0,13.0,14.0,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@multiplierToSI,1.0,0.0,4.0,4.0,3.0,3.0,6.0,5.0,0.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@name,3.0,1.0,13.0,13.0,5.0,12.0,13.0,14.0,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@parentSI,0.0,0.0,4.0,4.0,3.0,6.0,9.0,9.0,0.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/@unitType,1.0,1.0,6.0,6.0,3.0,7.0,9.0,8.0,1.0
/eml:eml/additionalMetadata/metadata/stmml:unitList/stmml:unit/stmml:description,3.0,0.0,13.0,13.0,5.0,12.0,12.0,14.0,1.0
/eml:eml/dataset/@id,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/abstract,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/abstract/para,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0
/eml:eml/dataset/abstract/para/emphasis,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/abstract/para/subscript,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/abstract/para/ulink,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/abstract/para/ulink/@url,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/abstract/section/para,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
/eml:eml/dataset/abstract/section/para/emphasis,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
/eml:eml/dataset/abstract/section/para/subscript,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
/eml:eml/dataset/abstract/section/para/superscript,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
/eml:eml/dataset/abstract/section/para/ulink,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/abstract/section/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/abstract/section/title,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/additionalInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/additionalInfo/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/additionalInfo/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/additionalInfo/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/alternateIdentifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/associatedParty,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/@id,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/address/administrativeArea,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/associatedParty/address/city,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/address/country,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/associatedParty/address/deliveryPoint,0.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,6.0
/eml:eml/dataset/associatedParty/address/postalCode,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/electronicMailAddress,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/individualName/givenName,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/individualName/surName,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/organizationName,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/associatedParty/phone,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/associatedParty/phone/@phonetype,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/associatedParty/positionName,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/associatedParty/role,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/contact,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/address/deliveryPoint,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/contact/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/electronicMailAddress,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/onlineUrl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/phone,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/phone/@phonetype,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/contact/positionName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/geographicCoverage,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/@id,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/geographicCoverage/datasetGPolygon/datasetGPolygonOuterGRing/gRing,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
/eml:eml/dataset/coverage/geographicCoverage/geographicDescription,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
/eml:eml/dataset/coverage/taxonomicCoverage,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/@scope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankName,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonRankValue,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankName,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonRankValue,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,21.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,11.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,63.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,22.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankName,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/taxonomicCoverage/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonomicClassification/taxonRankValue,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/coverage/temporalCoverage,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/creator,8.0,6.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0
/eml:eml/dataset/creator/@id,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
/eml:eml/dataset/creator/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
/eml:eml/dataset/creator/address/city,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0
/eml:eml/dataset/creator/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/creator/address/deliveryPoint,5.0,4.0,3.0,3.0,2.0,5.0,5.0,7.0,5.0
/eml:eml/dataset/creator/address/postalCode,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0
/eml:eml/dataset/creator/electronicMailAddress,6.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0
/eml:eml/dataset/creator/individualName/givenName,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
/eml:eml/dataset/creator/individualName/salutation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/creator/individualName/surName,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
/eml:eml/dataset/creator/onlineUrl,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0
/eml:eml/dataset/creator/organizationName,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/creator/phone,4.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0
/eml:eml/dataset/creator/phone/@phonetype,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/creator/positionName,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/@id,1.0,5.0,2.0,2.0,7.0,9.0,8.0,5.0,0.0
/eml:eml/dataset/dataTable/attributeList,1.0,5.0,2.0,2.0,7.0,9.0,8.0,6.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/@id,11.0,31.0,19.0,19.0,58.0,87.0,60.0,32.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition,11.0,29.0,19.0,19.0,27.0,81.0,40.0,27.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel,11.0,29.0,19.0,19.0,23.0,35.0,55.0,24.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/attributeName,11.0,28.0,18.0,18.0,23.0,35.0,55.0,25.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/numericDomain/numberType,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/precision,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
