XPath,1041.1.xml,2006.1.xml,2008.1.xml,2008.2.xml,2009.1.xml,5009.1.xml,5010.1.xml,5011.1.xml,5013.1.xml
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/interval/unit/customUnit,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/@enforced,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,6.0,12.0,9.0,9.0,18.0,12.0,3.0,8.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,6.0,11.0,10.0,10.0,18.0,14.0,3.0,11.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.0,1.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ordinal/nonNumericDomain/textDomain/definition,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/precision,1.0,2.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/customUnit,1.0,1.0,5.0,5.0,5.0,9.0,13.0,7.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/code,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/missingValueCode/codeExplanation,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType,3.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,0.0
/eml:eml/dataset/dataTable/attributeList/attribute/storageType/@typeSystem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/constraint,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/primaryKey/constraintName,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/constraint/primaryKey/key/attributeReference,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/entityDescription,2.0,8.0,4.0,4.0,14.0,18.0,16.0,12.0,0.0
/eml:eml/dataset/dataTable/entityName,1.0,5.0,2.0,2.0,7.0,9.0,8.0,6.0,0.0
/eml:eml/dataset/dataTable/numberOfRecords,1.0,5.0,2.0,2.0,6.0,7.0,4.0,5.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numFooterLines,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/collapseDelimiters,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/@scope,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/@authSystem,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/@order,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/@scope,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/permission,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/access/allow/principal,2.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/offline/mediumName,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url,1.0,5.0,0.0,2.0,7.0,9.0,8.0,6.0,0.0
/eml:eml/dataset/dataTable/physical/distribution/online/url/@function,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
/eml:eml/dataset/dataTable/physical/objectName,1.0,5.0,2.0,2.0,7.0,9.0,8.0,6.0,0.0
/eml:eml/dataset/dataTable/physical/size,1.0,5.0,2.0,2.0,5.0,9.0,8.0,6.0,0.0
/eml:eml/dataset/dataTable/physical/size/@unit,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
/eml:eml/dataset/distribution,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/distribution/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/distribution/@scope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/distribution/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/distribution/online/onlineDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/distribution/online/url,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/intellectualRights/para,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
/eml:eml/dataset/keywordSet/keyword,46.0,26.0,31.0,31.0,23.0,27.0,28.0,27.0,36.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
/eml:eml/dataset/keywordSet/keywordThesaurus,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0
/eml:eml/dataset/language,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/description/para,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/methods/methodStep/description/para,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/emphasis,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,0.0,7.0,6.0,6.0,12.0,3.0,5.0,7.0,9.0
/eml:eml/dataset/methods/methodStep/description/section/para/emphasis,0.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/subscript,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/superscript,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
/eml:eml/dataset/methods/methodStep/description/section/title,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,8.0
/eml:eml/dataset/methods/methodStep/protocol/creator/individualName/surName,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/methods/methodStep/protocol/distribution/online/url/@function,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/methods/methodStep/protocol/title,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
/eml:eml/dataset/otherEntity/@id,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/additionalInfo/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/coverage/temporalCoverage/singleDateTime/calendarDate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/entityDescription,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/entityName,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/entityType,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/characterEncoding,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@authSystem,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/@order,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/permission,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/eml:eml/dataset/otherEntity/physical/distribution/access/allow/principal,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/eml:eml/dataset/otherEntity/physical/distribution/online/onlineDescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/objectName,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/size,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/otherEntity/physical/size/@unit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/eml:eml/dataset/project,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/project/funding/para,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/@id,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
/eml:eml/dataset/project/personnel/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/address/city,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/project/personnel/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
/eml:eml/dataset/project/personnel/address/postalCode,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/project/personnel/electronicMailAddress,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
/eml:eml/dataset/project/personnel/individualName/givenName,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
/eml:eml/dataset/project/personnel/individualName/surName,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
/eml:eml/dataset/project/personnel/onlineUrl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/phone,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
/eml:eml/dataset/project/personnel/phone/@phonetype,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/project/personnel/positionName,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/project/personnel/role,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/pubDate,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/publisher,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/deliveryPoint,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
/eml:eml/dataset/publisher/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/onlineUrl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/shortName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
/eml:eml/dataset/title,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
